100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,33,35,36,38,40,41,43,45,47,50,52,54,56,58,59,62,63,65,68,70,72,74,77,79,80,81,85,87,88,88,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,88,88,87,85,81,80,79,77,74,72,70,68,65,63,62,59,57,54,52,50,47,45,43,41,40,38,36,35,33,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,72,77,82,88,95,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,59,58,56,54,52,51,50,48,47,46,45,44,43,43,42,41,40,40,40,40,40,40,39,38,39,40,40,40,40,40,40,40,41,42,43,43,44,45,46,47,48,50,51,52,54,57,59,62,63,65,68,70,74,77,81,85,88,95,99,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,95,88,82,77,72,67,62,58,54,50,47,43,41,38,35,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,34,36,38,40,41,43,45,47,50,52,54,57,59,62,63,65,68,70,72,74,77,79,81,85,87,88,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,88,87,85,81,79,77,74,72,70,68,65,62,59,57,54,52,50,47,45,43,41,40,38,36,35,33,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,72,77,82,88,95,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,63,62,59,58,56,54,53,52,51,50,48,48,47,46,45,44,44,44,44,44,43,43,42,43,43,44,44,44,44,44,44,45,46,47,48,48,50,51,52,53,54,56,58,59,62,65,68,70,72,74,77,81,85,88,93,96,99,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,95,88,82,77,72,67,62,58,54,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,33,35,37,40,41,43,45,47,50,52,54,57,59,62,65,68,70,72,74,77,79,81,85,87,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,87,85,81,79,77,74,70,68,65,62,59,57,54,52,50,47,45,43,41,40,38,36,34,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,72,77,82,88,95,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,72,70,68,65,63,62,59,59,58,56,54,53,53,52,51,50,48,48,48,48,48,48,47,46,47,48,48,48,48,48,48,48,50,51,52,53,53,54,56,58,59,59,62,63,65,68,70,74,77,79,81,85,88,93,96,99,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,96,93,88,82,77,72,67,62,58,54,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,34,36,38,40,43,45,47,50,52,54,57,59,62,65,68,70,74,77,79,81,85,87,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,87,85,81,77,74,70,68,65,62,59,57,54,52,50,47,45,43,41,40,37,35,33,31,30,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,72,77,82,88,95,99,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,85,81,79,77,74,72,70,68,65,65,63,62,59,59,59,58,56,54,53,53,53,53,53,53,52,51,52,53,53,53,53,53,53,53,54,56,58,59,59,59,62,63,65,65,68,70,72,74,77,81,85,87,88,93,96,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,95,88,85,81,77,72,67,62,58,54,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,33,35,37,40,41,43,46,49,52,54,57,59,62,65,68,70,74,77,81,85,87,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,59,57,54,52,50,47,45,43,40,38,36,34,32,30,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,72,77,82,88,93,96,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,87,85,81,79,77,74,72,72,70,68,65,65,65,63,62,59,59,59,59,59,59,59,58,56,58,59,59,59,59,59,59,59,59,62,63,65,65,65,68,70,72,72,74,77,79,81,85,88,93,96,99,99,99,99,99,99,99,99,99,100,100,100,100,100,99,99,99,99,99,99,99,95,88,82,77,74,70,67,62,58,54,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,34,36,38,40,43,45,47,50,53,57,59,62,65,68,70,74,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,59,57,54,52,49,46,43,41,40,37,35,33,31,30,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,72,77,81,85,88,95,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,96,93,88,87,85,81,80,79,77,74,72,72,72,70,68,65,65,65,65,65,65,65,63,62,63,65,65,65,65,65,65,65,65,68,70,72,72,72,74,77,79,80,81,85,87,88,93,96,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,96,93,88,82,77,72,68,65,62,58,54,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,33,35,37,40,41,43,46,49,52,54,58,62,65,68,70,74,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,59,57,53,50,47,45,43,40,38,36,34,32,30,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,70,74,77,82,88,93,96,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,96,93,88,88,87,85,81,80,80,79,77,74,72,72,72,72,72,72,72,70,68,70,72,72,72,72,72,72,72,72,74,77,79,80,80,81,85,87,88,88,93,96,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,95,88,85,81,77,72,67,62,59,57,53,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,34,36,38,40,43,45,47,50,53,57,59,62,67,70,74,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,58,54,52,49,46,43,41,40,37,35,33,31,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,65,68,72,77,81,85,88,95,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,88,88,87,85,81,80,80,80,80,80,80,79,77,74,77,79,80,80,80,80,80,80,80,81,85,87,88,88,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,96,93,88,82,77,74,70,67,62,58,54,52,49,46,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,37,40,41,43,46,49,52,54,58,62,65,68,72,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,67,62,59,57,53,50,47,45,43,40,38,35,33,31,30,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,53,57,59,62,67,70,74,77,82,88,93,96,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,88,88,88,88,88,88,87,85,81,85,87,88,88,88,88,88,88,88,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,95,88,85,81,77,72,68,65,62,58,54,50,47,45,43,40,38,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,40,43,45,47,50,53,57,59,62,67,70,74,77,82,88,93,96,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,85,81,77,72,68,65,62,58,54,52,49,46,43,41,38,36,34,32,30,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,46,49,52,54,58,62,65,68,72,77,81,85,88,95,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,82,77,74,70,67,62,59,57,53,50,47,43,41,40,37,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,46,49,52,54,58,62,65,68,72,77,81,85,88,95,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,82,77,74,70,67,62,59,57,53,50,47,43,41,40,37,35,33,31,0,0,0,0,0,0,0,0,0,0,31,33,35,38,40,43,45,47,50,53,57,59,62,67,70,74,77,82,88,93,96,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,85,81,77,72,68,65,62,58,54,52,49,46,43,41,38,36,34,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,53,57,59,62,67,70,74,77,82,88,93,96,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,88,88,88,88,88,88,87,85,81,85,87,88,88,88,88,88,88,88,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,95,88,85,81,77,72,68,65,62,58,54,50,47,45,43,40,38,35,33,31,0,0,0,0,0,0,0,0,0,0,31,33,35,37,40,41,43,46,49,52,54,58,62,65,68,72,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,67,62,59,57,53,50,47,45,43,40,38,35,33,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,65,68,72,77,81,85,88,95,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,96,93,88,88,88,87,85,81,80,80,80,80,80,80,79,77,74,77,79,80,80,80,80,80,80,80,81,85,87,88,88,88,93,96,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,96,93,88,82,77,74,70,67,62,58,54,52,49,46,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,30,32,34,36,38,40,43,45,47,50,53,57,59,62,67,70,74,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,58,54,52,49,46,43,41,40,37,35,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
100,100,99,99,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100,100,99,99,99,99,88,80,72,65,59,53,48,44,40,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,35,38,41,43,47,50,54,58,62,67,70,74,77,82,88,93,96,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,96,93,88,88,87,85,81,80,80,79,77,74,72,72,72,72,72,72,72,70,68,70,72,72,72,72,72,72,72,72,74,77,79,80,80,81,85,87,88,88,93,96,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,99,99,99,95,88,85,81,77,72,67,62,59,57,53,50,47,43,41,38,35,33,31,0,0,0,0,0,0,0,0,0,0,30,31,33,35,37,40,41,43,46,49,52,54,58,62,65,68,70,74,77,81,85,88,93,96,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,96,93,88,85,81,77,74,70,68,65,62,59,57,53,50,47,45,43,40,38,36,34,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,36,40,44,48,53,59,65,72,80,88,99,99,99,99,100,100
